marketcap,revenue,earnings,operating-margin,total-assets,total-liabilities,total-debt,net-assets,pe-ratio,ps-ratio,return-on-assets,return-on-equity,debt-to-equity,Industry_Food,Industry_Insurance,Industry_Oil&Gas,Industry_Pharmaceuticals,Industry_Real Estate,Industry_Retail,Industry_Technology,Country_India,Country_Japan,Country_Other,Country_UK,Country_USA
1.9671123567059163,1.6544112780768316,0.37156355643248307,0.0898,2.5494451709255714,2.286455711064162,0.4054651081081644,1.3737155789130306,19.4,1.47,0.0014007358300813849,0.020155555085182013,0.02451387076583111,0,1,0,0,0,0,0,0,0,0,0,1
1.2837077723447896,2.124653884501384,0.29266961396282004,0.1515,4.519721224155608,4.4246070822090005,0.9477893989335261,2.2332350148592526,6.07,0.3573,1.3965837355013201e-05,0.0016004267975540365,0.03016505230258611,0,1,0,0,0,0,0,0,0,0,0,1
0.1906203596086497,0.5481214085096876,-0.07848765304874117,-0.5490999999999999,0.9122827104766162,0.712949807856125,0.43178241642553783,0.37156355643248307,-0.686,0.312,-0.003006657209304833,-0.033383242561356316,0.6216650091125926,0,1,0,0,0,0,0,0,0,0,0,1
1.1085626195212777,0.3920420877760237,0.11332868530700317,0.3918,1.2725655957915476,0.9400072584914712,0.3576744442718159,0.6931471805599453,24.4,4.36,0.0020825801229599965,0.012843390913413756,0.12793100808515231,0,1,0,0,0,0,0,0,0,1,0,0
2.8148097376737438,2.738256043159276,1.1474024528375417,0.049,3.9197927426925068,3.6160399079369787,1.4770487243883548,2.653241964607215,6.8,1.1,0.0018156317578942505,0.022770400894095426,0.0519750263596575,0,1,0,0,0,0,0,0,0,1,0,0
1.2864740258376797,1.144222799920162,0.11332868530700317,0.0264,1.8341801851120072,1.4350845252893227,0.20701416938432612,1.1184149159642893,24.6,1.26,0.000508833922810403,0.0032056991577275144,0.011203340737027405,0,1,0,0,0,0,0,0,0,1,0,0
1.541159071680806,0.9360933591703348,0.1906203596086497,0.19039999999999999,1.4422019930581866,1.2612978709452054,0.26236426446749106,0.5247285289349821,11.1,2.39,0.003967656216753809,0.07059817228054108,0.13033063565605602,0,1,0,0,0,0,0,0,0,1,0,0
1.8341801851120072,1.884034745337226,0.3784364357202451,0.09519999999999999,3.4420193761824107,3.2573270112424533,0.9242589015233319,1.8341801851120072,9.85,0.9392,0.00022777299089447067,0.007028773127639755,0.06443782989580757,0,1,0,0,0,0,0,0,0,1,0,0
0.2151113796169455,0.3920420877760237,0.020567040939964278,0.0891,1.0260415958332743,0.9042181506398859,0.8878912573524571,0.2776317365982795,9.17,0.5122,0.00013321942198920588,0.003958437148356095,2.8867711441857473,0,1,0,0,0,0,0,0,0,0,0,1
1.851599469584072,1.4906543764441333,0.173953307123438,0.0874,2.6851226964585053,2.377692565480851,0.4824261492442927,1.5851452198650557,32.4,1.6,0.00019080942532743016,0.0022855901218840208,0.021975762651502646,0,1,0,0,0,0,0,0,0,0,1,0
1.3428648031925547,0.6981347220709844,0.04379676549838266,0.0048,0.9477893989335261,0.7747271675523681,0.16551443847757338,0.3435897043900769,65.4,2.82,0.0007807229663568186,0.010740137974034471,0.13247079580136586,0,1,0,0,0,0,0,0,0,0,0,1
0.8754687373538999,0.8878912573524571,0.07973496801885356,0.0021,2.7107133185216936,2.6297282343267403,0.43178241642553783,0.7747271675523681,-156.0,0.9794,3.474248354331131e-05,0.004697310376895541,0.144012372981731,0,1,0,0,0,0,0,0,0,0,0,1
1.3887912413184778,1.599387576580599,-0.8458682675776092,-0.5392,5.469493712236993,5.4481587747871965,1.423108334242607,1.791759469228055,-2.52,0.7608,-3.166901459956744e-05,-0.0729395392140178,0.23871043088021274,0,1,0,0,0,0,0,0,0,0,0,1
1.1755733298042381,0.23111172096338664,0.03241878625550071,0.0958,0.30010459245033805,0.2851789422336624,0.1310282624064041,0.01664077114812485,130.0,8.59,0.008094830841946399,1.1803098758701078,4.993686757755968,0,1,0,0,0,0,0,0,0,0,0,1
1.7191887763932197,0.8064758658669485,0.6151856390902335,0.7698,2.150598735996164,1.4327007339340463,0.9282193027394289,1.6845453849209058,7.73,3.72,0.01126797476214384,0.0313262640807719,0.08940531869383748,0,1,0,0,0,0,0,0,0,0,0,1
0.7747271675523681,0.35065687161316933,-0.20701416938432612,-0.9327,0.9669838461896731,0.6523251860396903,0.04219704869978835,0.5306282510621704,-4.02,2.75,-0.020077690223699395,-0.11317225803760146,0.0035700971694264277,0,1,0,0,0,0,0,0,0,0,0,1
0.4574248470388754,0.9707789171582247,0.07978113500485008,0.0434,1.81319474994812,1.715598108262491,0.3576744442718159,0.4510756193602167,76.2,0.3571,0.0002579055477000875,0.01850071547353114,0.31597767814610755,0,1,0,0,0,0,0,0,0,0,0,1
0.4382549309311553,0.8712933659434192,0.08999608498055607,0.0874,1.1969481893889715,1.0885619528146082,0.10436001532424277,0.29266961396282004,8.1,0.3994,0.0015965782404621202,0.05977562652736713,0.078569191669283,0,1,0,0,0,0,0,0,0,0,0,1
0.6780335427498971,0.7419373447293773,-0.032428467219337544,-0.0562,0.5766133643039938,0.3852624007906449,0.11332868530700317,0.26236426446749106,-16.6,0.9279,-0.0017869341889071122,-0.012131856660501029,0.11321356601688151,0,1,0,0,0,0,0,0,0,0,0,1
1.1314021114911006,1.324418957401803,0.2851789422336624,0.0202,2.6297282343267403,2.428336298299606,0.5766133643039938,1.2612978709452054,31.0,0.7599,0.0006409914011293722,0.015031329382432011,0.07221521451990277,0,1,0,0,0,0,0,0,0,1,0,0
0.4382549309311553,0.7371640659767197,-0.0389610640627581,0.0916,1.420695787837223,1.2267122912954254,0.04879016416943201,0.5481214085096876,-19.7,0.5003,-0.00016010570455076697,-0.0029657058568117877,0.004388981084586642,0,1,0,0,0,0,0,0,0,0,0,1
0.5128236264286637,0.7561219797213337,-0.03840307128294506,-0.005600000000000001,1.891604804197771,1.706564623164823,0.36464311358790924,0.7466879474879752,78.2,0.6286,-4.835657059465894e-05,-0.001244637266394438,0.11148581466814717,0,1,0,0,0,0,0,0,0,0,0,1
1.9837562915454279,0.9242589015233319,0.32208349916911333,0.45530000000000004,1.8213182714695995,1.5602476682433286,0.09531017980432487,0.8796267475025636,21.9,4.15,0.005011656210214492,0.05694232753035758,0.00469498305969592,0,1,0,0,0,0,0,0,0,0,0,1
0.4382549309311553,0.25464221837358075,0.08496595320259297,0.3185,2.172476407647025,2.0719132752590443,0.3987761199573678,0.6043159668533296,7.03,1.88,0.000128459207626734,0.01030471788836386,0.21526010162145476,0,1,0,0,0,0,0,0,0,0,0,1
1.6900958154515549,0.9439058989071285,0.25464221837358075,0.3236,4.393337425819748,4.355040769588895,0.6205764877251099,1.3962446919730587,9.11,2.8,1.3122603956957438e-05,0.008301904696925197,0.062060294953278444,0,1,0,0,0,0,0,0,0,0,0,1
1.6789639750827108,1.1505720275988207,0.4824261492442927,0.2094,2.238579763018133,1.5727739280625088,0.44468582126144574,1.715598108262491,4.25,2.01,0.00509462799849305,0.016251770658608177,0.01341700948784583,0,1,0,0,0,0,0,0,0,1,0,0
1.6714733033535532,0.7654678421395714,0.6678293725756554,-0.8190999999999999,3.086943153607375,2.7887081041196646,1.0402767116551463,1.8931119634883424,21.0,3.75,0.001974111033635135,0.024232925671119024,0.07896714482227861,0,1,0,0,0,0,0,0,0,1,0,0
0.6780335427498971,0.37156355643248307,-0.13976194237515868,-0.8565,0.8501509293696101,0.7793248768009976,0.25464221837358075,0.14842000511827327,-5.17,2.11,-0.012596572523303455,-1.8337859727800072,1.0693085566948022,0,1,0,0,0,0,0,0,0,0,0,1
2.5152741864043966,2.3115448343655176,1.4134230285081433,0.10369999999999999,3.912023005428146,3.539508997459668,1.0818051703517284,2.806386101823072,6.98,1.26,0.003786749547115268,0.03324115007177122,0.013957116851701047,0,1,0,0,0,0,0,0,0,1,0,0
0.7275486072772778,0.6151856390902335,0.13976194237515868,0.121,1.5151272329628591,1.2612978709452054,0.005882663158155496,0.6981347220709844,9.6,1.27,0.0017127361168461793,0.01917385069108434,3.392582842408964e-05,0,1,0,0,0,0,0,0,0,0,0,1
0.2776317365982795,0.5933268452777344,0.08603089647566833,0.057300000000000004,1.8421356765531218,1.728109442151599,0.2776317365982795,0.5128236264286637,9.01,0.3997,0.00028148411190457917,0.015833232290189948,0.1524334225061349,0,1,0,0,0,0,0,0,0,1,0,0
0.25464221837358075,0.1988508587451652,0.025891893165853597,0.0898,0.2851789422336624,0.0760346862759976,0.006419351802183405,0.22314355131420976,12.5,1.34,0.005849792342993831,0.009954638390655328,0.0006468782463709167,0,1,0,0,0,0,0,0,0,0,0,1
0.5187937934151676,0.2468600779315258,-0.028159765793856355,-0.0617,0.10436001532424277,0.029568510932278993,0.0021576705537994308,0.07779402744002019,-20.6,2.3,-0.06938860591085494,-0.13165717268458926,0.0006942916254243439,0,1,0,0,0,0,0,0,0,0,0,1
0.2468600779315258,0.5481214085096876,0.050693114315518116,-0.10769999999999999,1.1474024528375417,1.0750024230289759,0.1310282624064041,0.1988508587451652,-20.4,0.4113,0.000571123779745658,0.0450180269133123,0.24253308837427795,0,1,0,0,0,0,0,0,0,0,0,1
0.43178241642553783,0.18232155679395465,-0.23901690047049992,-2.7167000000000003,0.9242589015233319,0.76080582903376,0.014691548742989757,0.32208349916911333,-1.45,2.68,-0.03197620267881118,-0.6654674443696624,0.001459855454572013,0,1,0,0,0,0,0,0,0,0,0,1
1.9050881545350582,0.7514160886839212,0.598836501088704,0.0,2.004179057179289,0.8415671856782186,0.35065687161316933,1.8082887711792655,8.6,5.15,0.014448782531999585,0.022229590129927052,0.006262715505214217,0,1,0,0,0,0,0,0,0,1,0,0
0.7419373447293773,0.4382549309311553,0.10436001532424277,0.0275,1.0331844833456545,0.8671004876833833,0.18232155679395465,0.35065687161316933,-49.2,2.01,0.0034808042126638554,0.05411313225610315,0.15168280454876348,0,1,0,0,0,0,0,0,0,0,0,1
0.7654678421395714,0.6523251860396903,0.024126598776234204,0.0424,1.128171090909654,0.8241754429663494,0.048552040582165605,0.5877866649021191,36.5,1.24,0.0001349425433431917,0.000904107543299901,0.003639764513407684,0,1,0,0,0,0,0,0,0,0,0,1
0.8878912573524571,0.9593502213346021,0.22314355131420976,0.0874,2.0373166153791646,1.7263316639055997,0.1310282624064041,1.1118575154181303,14.467366024759283,0.88,0.0013539389708011117,0.013363824648996311,0.004405649777436594,0,1,0,0,0,0,0,0,0,1,0,0
1.7439688053917064,0.7654678421395714,0.6418538861723948,0.8269,1.9726911717329554,0.9360933591703348,0.5538851132264376,1.728109442151599,7.41,4.12,0.018428131419669213,0.03155275348704678,0.021984301428009362,0,1,0,0,0,0,0,0,0,0,0,1
2.05668455455722,1.873339456220478,0.6678293725756554,0.1805,3.086486636822455,2.7813006628418027,1.1297866012003772,1.9095425048844386,7.95,1.26,0.001975959195653784,0.023380756030360085,0.25024357373473405,0,1,0,0,0,0,0,1,0,0,0,0
0.20701416938432612,0.09531017980432487,0.023374671316450595,-0.061,0.173953307123438,0.15700374880966475,0.044600447168905044,0.024312052381642184,3.55,2.22,0.013762830325177887,0.4535351662148708,1.0993109527772038,0,1,0,0,0,0,0,0,0,1,0,0
2.4414770918606643,0.7929925155296614,0.3293037471426004,0.28809999999999997,1.56234630490025,1.3029127521808397,0.16551443847757338,0.7323678937132266,38.3,8.62,0.009690447935478458,0.0950497283648236,0.0237624320912059,0,1,0,0,0,0,0,0,0,0,0,1
0.8878912573524571,0.636576829071551,0.11332868530700317,0.06860000000000001,1.3480731482996928,1.1969481893889715,0.11332868530700317,0.4252677354043441,26.4,1.62,0.001700981628641293,0.04165491448098647,0.04165491448098647,0,1,0,0,0,0,0,0,0,0,0,1
1.0152306797290587,0.6575200029167942,0.16551443847757338,0.0874,1.1151415906193203,0.9555114450274363,0.173953307123438,0.36464311358790924,12.2,1.86,0.007083207286802743,0.11761110232544363,0.12884157941064547,0,1,0,0,0,0,0,0,0,1,0,0
0.14842000511827327,0.15700374880966475,-0.010801453693855765,0.0874,0.5822156198526637,0.5247285289349821,0.04543215139783455,0.09469180683298054,-13.5,0.9483,-0.00018899036634944304,-0.012016019942653515,0.147370656014103,0,1,0,0,0,0,0,0,0,0,0,1
1.6882490928583902,0.6981347220709844,0.5068176023684519,0.373,2.604909442182697,2.050270164379556,0.9895411936137477,1.9110228900548727,15.1,4.35,0.0026350971985552056,0.011768049904406856,0.0661912271335579,0,1,0,0,0,0,0,0,0,1,0,0
0.4824261492442927,0.3852624007906449,0.11332868530700317,0.21760000000000002,1.007957920399979,0.8197798314933114,0.00306529717266155,0.3852624007906449,5.66,1.31,0.004447739432522147,0.051706140333767546,4.238888090193238e-05,0,1,0,0,0,0,0,0,0,1,0,0
0.36464311358790924,0.41871033485818504,0.03243814808945422,0.0079,1.000631880307906,0.7323678937132266,0.012649654695345973,0.49469624183610705,12.6,0.8464,0.0003605138188123996,0.002523311668932478,0.0003879084327261304,0,1,0,0,0,0,0,0,0,1,0,0
0.6471032420585385,0.26236426446749106,0.07452288606503893,0.22760000000000002,0.7975071958841881,0.6575200029167942,0.0005298595996059488,0.25464221837358075,14.2,2.96,0.0037808085299991957,0.05592685395434596,3.3339772847621106e-06,0,1,0,0,0,0,0,0,0,0,0,1
0.33647223662121295,0.18232155679395465,0.02905382039073712,0.1471,1.0543120297715298,0.3852624007906449,0.0007497188905459459,0.8754687373538999,16.6,2.13,0.0002446638311713263,0.0004342432971046188,2.868361268476361e-07,0,1,0,0,0,0,0,0,0,1,0,0
1.0224509277025458,0.5306282510621704,0.11332868530700317,0.2257,2.583997552432231,2.3804716316511167,1.1297866012003772,1.2325602611778486,22.8,2.53,9.502836663093306e-05,0.0023234426196610475,0.25024357373473405,0,1,0,0,0,0,0,0,0,0,0,1
0.4252677354043441,0.2468600779315258,0.09531017980432487,0.0874,0.7227059828014898,0.636576829071551,0.1310282624064041,0.14842000511827327,-5.54,1.86,0.008127220289275237,0.23571783918511793,0.3951488467007944,0,1,0,0,0,0,0,0,0,0,0,1
0.26236426446749106,0.09531017980432487,0.03288336683471015,0.0874,0.5306282510621704,0.22314355131420976,0.00047988483685073403,0.37156355643248307,14.467366024759283,2.97,0.0021763927879095224,0.005135004253018312,1.1365653336586494e-06,0,1,0,0,0,0,0,0,0,1,0,0
0.0012691942321446318,0.14842000511827327,-0.08952986958974629,-0.4596,0.7371640659767197,0.7419373447293773,0.09531017980432487,-0.007739969010216958,-0.0168,0.0088,-0.007406201499553166,6.600268341050681,0.25024357373473405,0,1,0,0,0,0,0,0,0,0,0,1
1.2267122912954254,0.4510756193602167,0.36464311358790924,0.7837999999999999,1.3711807233098425,0.6981347220709844,0.3293037471426004,1.0715836162801904,7.99,4.18,0.019450800899572677,0.04257472358226738,0.034196271274093956,0,1,0,0,0,0,0,0,0,0,0,1
0.26236426446749106,0.3074846997479606,-0.004260909418667569,-0.2127,0.5007752879124893,0.33647223662121295,1.1297866012003772,0.22314355131420976,-14.7,0.836,-4.315556889379001e-05,-0.0002917618666058822,0.25024357373473405,0,1,0,0,0,0,0,0,0,0,0,1
0.09531017980432487,0.2151113796169455,0.025833425030970445,-0.030299999999999997,0.9783261227936076,0.9122827104766162,1.1297866012003772,0.15700374880966475,10.4,0.4161,0.00024467474480873786,0.020501426812380538,0.25024357373473405,0,1,0,0,0,0,0,0,0,0,0,1
2.6181254935742233,0.7030975114131134,1.068153081183401,0.0,1.5602476682433286,1.007957920399979,1.1297866012003772,1.1052568313867783,9.34,12.7,0.1687321246239892,0.44294603991380577,0.25024357373473405,0,1,0,0,0,0,0,0,0,1,0,0
1.0473189942805592,0.31481073984003355,0.09531017980432487,0.2305,0.9932517730102833,0.8020015854720274,0.05126329393754153,0.3852624007906449,26.1,5.0,0.0032670842726988296,0.037211824404269324,0.011253742575795412,0,1,0,0,0,0,0,0,0,0,0,1
0.2151113796169455,0.1988508587451652,0.012995195494811328,0.0874,0.3920420877760237,0.2776317365982795,0.09442797259213427,0.13976194237515868,17.4,1.09,0.0007228209036830119,0.006989893651701475,0.25698621395179455,0,1,0,0,0,0,0,0,0,1,0,0
0.3435897043900769,0.23111172096338664,0.03844156354119437,0.0874,0.412109650826833,0.2851789422336624,0.0098315119132893,0.15700374880966475,17.0,1.62,0.0054809946149572165,0.04303321761411203,0.0031912923801318016,0,1,0,0,0,0,0,0,0,1,0,0
0.5187937934151676,0.23111172096338664,0.07325046173959267,0.0,2.2428350885882717,2.0781907597781832,1.4973884086254776,0.8878912573524571,1.45,2.59,8.074165873370561e-05,0.0026814464767753402,1.5167419076525364,0,1,0,0,0,0,0,0,0,0,0,1
0.04519322674875344,0.1310282624064041,-0.016070180177494467,-0.2146,0.27002713721306015,0.25464221837358075,0.024907223706099955,0.02617444096946271,-3.35,0.3234,-0.0027340180704331103,-0.4499810108231669,0.44666767751573216,0,1,0,0,0,0,0,0,0,0,0,1
0.27002713721306015,0.005982071677547464,-0.3987761199573678,-0.9865999999999999,1.2809338454620642,1.6582280766035324,1.425515074273172,-0.9745596399981308,-1.25,53.8,-0.03605539113704954,0.06761588231582095,0.25024357373473405,0,1,0,0,0,0,0,0,0,0,0,1
0.1906203596086497,0.07375219458667391,0.03559877723986349,0.0874,0.14842000511827327,0.017702384113005114,1.1297866012003772,0.1310282624064041,9.88,3.52,0.04168317765242291,0.052994010477271675,0.25024357373473405,0,1,0,0,0,0,0,0,0,1,0,0
1.1537315878891892,1.5238800240724537,1.1118575154181303,1.1258,2.3997118037247684,2.1482677326096886,0.36464311358790924,1.235471471385307,1.19,0.6087,0.034340202168157315,0.36920814927974727,0.027487071765841396,0,1,0,0,0,0,0,0,0,1,0,0
0.26236426446749106,0.0801873126023551,-0.027615167032973367,-0.6185,0.9202827531436926,0.8153648132841945,0.22314355131420976,0.2151113796169455,10.8,2.35,-0.00034389384095777093,-0.013688968767383998,0.5094625705024144,0,1,0,0,0,0,0,0,0,1,0,0
0.35065687161316933,0.48858001481867097,0.09071783292087382,0.0373,1.0043016091968684,0.7561219797213337,0.07071938021265228,0.4637340162321401,5.86,0.6786,0.0028554766828646416,0.022271952437092957,0.01370648231465262,0,1,0,0,0,0,0,0,0,1,0,0
1.6620303625532709,1.7967470107390942,0.06234549320870712,0.0151,2.9014215940827497,2.872999508171694,0.09290729518801451,0.412109650826833,70.6,0.8596,1.3936330040458228e-05,0.014111876229991795,0.030523923130286703,0,1,0,0,0,0,0,1,0,0,0,0
0.007819349052131611,0.001818345806783656,0.00032994556197603596,-0.41869999999999996,0.001998002662673056,0.001968062094698245,0.0010494491355713786,2.9999550008999796e-05,14.467366024759283,3.2372821982467967,0.02332373041985687,6.174761058160624,12.841607982273608,0,1,0,0,0,0,0,0,1,0,0,0
4.2581626474514955,3.076851324838783,1.715598108262491,0.0874,5.660561772201637,5.504192676295727,2.5771819258971713,3.751619483935122,16.4,4.78,0.0002496808310638891,0.010823740480735785,0.06578399775754774,0,1,0,0,0,0,0,0,0,1,0,0
2.0693912058263346,2.203869120054888,0.5709795465857378,0.09630000000000001,4.4790399088438795,4.436751534363128,1.8373699804801074,1.534714366238164,11.9,0.8646,7.7379083060862e-05,0.0368221588783779,0.8033756762877322,0,1,0,0,0,0,0,0,0,1,0,0
2.3978952727983707,2.048982334195127,0.636576829071551,0.0635,3.1855258451866466,2.9714395809849465,1.007957920399979,1.7334238922150915,31.4,1.36,0.001419512163111367,0.030548915182391393,0.10066821160270809,0,1,0,0,0,0,0,0,0,1,0,0
2.489064659936664,2.9569914452375605,1.4134230285081433,0.1065,5.396985538344738,5.2348982186783815,2.7466296830696852,3.5272424885128144,6.74,0.612,0.00019751126534504855,0.008097128491586877,0.13383641911122432,0,1,0,0,0,0,0,0,0,1,0,0
0.36464311358790924,0.6523251860396903,0.005663929624438569,-0.0149,1.1817271953786161,1.0224509277025458,0.0344014267173324,0.3852624007906449,43.2,0.4792,6.300709162222005e-06,0.00014430410948711612,0.005158936146700456,0,1,0,0,0,0,0,0,0,0,0,1
1.9430489167742813,1.8594181177018698,0.5653138090500605,0.09949999999999999,4.274998061915358,4.198103796512953,0.8796267475025636,1.8421356765531218,9.38,1.11,0.00011374800327835665,0.01789354870742393,0.05545851639499793,0,1,0,0,0,0,0,0,0,1,0,0
1.631199404215613,0.7323678937132266,0.018517488132993778,0.0003,0.9555114450274363,0.7561219797213337,0.5709795465857378,0.3784364357202451,14.467366024759283,3.87,0.0001348745644130983,0.0015861673700280894,0.9673567519689609,1,0,0,0,0,0,0,0,0,0,0,1
1.9544450515051506,2.127040520479115,0.5306282510621704,0.1115,2.570319527636131,2.209372711271867,1.9892432737616872,1.599387576580599,18.2,0.8235,0.00317821221432527,0.026618457858610143,0.9111413823120622,1,0,0,0,0,0,0,0,0,0,0,1
2.327277705584417,1.937301774518713,0.7419373447293773,0.22690000000000002,2.312535423847214,1.7833912195575383,1.3428648031925547,1.6389967146756448,22.6,1.58,0.013021846781395544,0.05528129324786797,0.2703382093633767,1,0,0,0,0,0,0,0,0,1,0,0
2.5447466501440172,2.0215475632609334,0.6471032420585385,0.1444,2.084429083190875,1.851599469584072,1.5303947050936475,0.9783261227936076,11.7,1.79,0.014777747379744199,0.1910461789710821,1.3389000700104887,1,0,0,0,0,0,0,0,0,0,0,1
1.8656293177945105,1.6174060820832772,0.173953307123438,0.0385,1.3110318766193438,0.6043159668533296,0.4574248470388754,1.0543120297715298,42.8,1.35,0.004591702481121794,0.009363959107491849,0.07298080297094792,1,0,0,0,0,0,0,0,0,1,0,0
1.7867469274045107,1.7984040119467235,0.2468600779315258,0.054299999999999994,1.4398351280479205,0.9321640810304452,0.5933268452777344,0.9858167945227653,23.2,1.15,0.006952492709264839,0.023762432091205907,0.15483352785019167,1,0,0,0,0,0,0,0,0,1,0,0
0.9707789171582247,1.0612565021243408,0.1906203596086497,0.0874,0.8586616190375187,0.37156355643248307,0.10436001532424277,0.6471032420585385,12.8,0.807,0.020618352195093375,0.04311410580551288,0.01302184678139554,1,0,0,0,0,0,0,0,0,1,0,0
0.9082585601768908,0.5822156198526637,0.12221763272424921,0.0874,0.43178241642553783,0.23901690047049992,0.10436001532424277,0.23901690047049992,10.8,1.55,0.046530188390928144,0.15448247606789836,0.11679257975952459,1,0,0,0,0,0,0,0,0,1,0,0
1.7526720805200082,1.8066480817218056,0.13976194237515868,0.0567,1.4861396960896067,1.1216775615991057,0.8544153281560676,0.8544153281560676,21.8,0.9451,0.0018425594639593617,0.01110083825968306,0.4804530139182014,1,0,0,0,0,0,0,0,0,0,0,1
0.6418538861723948,1.6389967146756448,0.13976194237515868,-0.006999999999999999,1.4655675420143985,1.0750024230289759,0.636576829071551,0.8712933659434192,8.87,0.2194,0.0019412827006500726,0.010501877658001658,0.24489799532747317,1,0,0,0,0,0,0,0,0,1,0,0
0.23111172096338664,1.2837077723447896,0.02918008976232625,0.0874,1.1505720275988207,0.8415671856782186,0.4637340162321401,0.6097655716208943,24.6,0.1477,0.00018537432680412673,0.0012001335304322827,0.2830536134018433,1,0,0,0,0,0,0,0,0,1,0,0
0.7929925155296614,0.27002713721306015,-0.13976194237515868,0.0874,0.4382549309311553,0.27002713721306015,0.1906203596086497,0.20701416938432612,14.467366024759283,3.2372821982467967,-0.07679895679755802,-0.5302355399661071,0.42080574532006804,1,0,0,0,0,0,0,0,0,1,0,0
3.410157123033627,1.1817271953786161,0.4054651081081644,0.20980000000000001,0.7654678421395714,0.5877866649021191,0.03453668327023551,0.29266961396282004,8.17,12.9,0.13033063565605602,0.8180411519888614,0.009673444800208807,1,0,0,0,0,0,0,1,0,0,0,0
0.5822156198526637,0.5128236264286637,0.05404301045088046,0.0746,0.8671004876833833,0.6523251860396903,0.4382549309311553,0.3784364357202451,47.0,1.19,0.0015563514052144415,0.01298893483165119,0.6185494067499144,1,0,0,0,0,0,0,0,0,0,0,1
1.2947271675944,1.0508216248317612,0.09283439029241848,0.0518,1.3532545070416904,1.000631880307906,0.6678293725756554,0.7654678421395714,61.5,1.44,0.0011111341225676637,0.006593965863471174,0.3626152152004651,1,0,0,0,0,0,0,0,0,1,0,0
0.06617156200020688,0.4054651081081644,-0.005017391811783071,-0.0016,0.3074846997479606,0.29266961396282004,0.25464221837358075,0.026797712385377804,-25.8,0.1385,-0.00019523887577740858,-0.034799573397975646,6.040097963078234,1,0,0,0,0,0,0,0,0,0,0,1
2.5626389983283526,1.713797927758343,0.3987761199573678,0.0975,1.6808279085207734,0.7419373447293773,0.3293037471426004,1.449269160281279,7.8,2.6,0.011294466767666139,0.01960802130955021,0.012768993720767929,1,0,0,0,0,0,0,0,1,0,0,0
1.4036429994545037,1.4586150226995167,0.3576744442718159,0.1204,2.0906287310704004,1.6524974018945473,1.2149127443642704,1.3506671834767394,15.0,0.9318,0.0034669483045456787,0.01961846753282183,0.36432046950450436,1,0,0,0,0,0,0,0,0,0,1,0
1.0818051703517284,1.506297153514587,0.07788653865707122,0.0268,1.62924053973028,1.235471471385307,0.9555114450274363,0.9783261227936076,-27.5,0.5683,0.0003827296974432723,0.0022697657302660234,0.4555029587371459,1,0,0,0,0,0,0,0,0,0,0,1
0.43178241642553783,0.3784364357202451,0.036254780659171176,0.0605,0.3852624007906449,0.1988508587451652,0.16551443847757338,0.2151113796169455,21.6,1.18,0.005718460853551517,0.020474671537716132,0.31316983010658395,1,0,0,0,0,0,0,0,0,0,0,1
3.3789517727148355,1.5195132049061133,0.688134638736401,0.2852,1.766441661243765,0.6678293725756554,0.08448819644519151,1.589235205116581,31.9,8.01,0.034503839641787354,0.05117356570694735,0.0004996753195425396,1,0,0,0,0,0,0,0,0,0,0,0
0.9360933591703348,1.4182774069729414,0.25464221837358075,0.0874,1.7749523509116738,1.2325602611778486,0.8796267475025636,1.2412685890696329,14.8,0.4984,0.0033060765893137586,0.012418775919512463,0.2052934090085064,1,0,0,0,0,0,0,0,0,1,0,0
0.6312717768418579,0.6205764877251099,0.07793279105642269,0.10890000000000001,1.0885619528146082,0.8628899551470398,0.6678293725756554,0.4637340162321401,12.9,1.03,0.001625566475672016,0.01656912491755482,0.9204774463747575,1,0,0,0,0,0,0,0,0,1,0,0
0.22314355131420976,0.1310282624064041,0.005504820634444992,0.08349999999999999,0.13976194237515868,0.09531017980432487,0.08218809698693043,0.045890726765088125,-837.0,1.7,0.0013060306903042557,0.012351203631350859,1.0778420483504678,1,0,0,0,0,0,0,1,0,0,0,0
2.9041650800285006,1.7011051009599243,0.6312717768418579,0.17379999999999998,0.9820784724121582,1.9080599249242156,1.824549292051046,-1.6253112615903906,34.7,3.92,0.17915726665520565,-0.04744951502549309,0.25024357373473405,1,0,0,0,0,0,0,0,0,0,0,1
3.5037539699872475,2.081938421878423,0.8960880245566356,0.19820000000000002,3.194173212227829,2.9785861147190205,2.7414849771884473,1.7457155307266483,21.8,4.59,0.0036176226902894567,0.07149905333092649,1.9685948814989147,1,0,0,0,0,0,0,0,0,1,0,0
1.7732559976634952,1.8594181177018698,0.3293037471426004,0.039900000000000005,1.5665304114228238,0.9783261227936076,0.5709795465857378,1.1410330045520618,12.8,0.8047,0.009593267578729749,0.028270024473051263,0.09522702111411853,1,0,0,0,0,0,0,0,0,1,0,0
0.43178241642553783,1.0543120297715298,0.037546235073962896,-0.0441,0.9516578757114464,0.8754687373538999,0.8020015854720274,0.16551443847757338,-30.5,0.2896,0.000565390609282625,0.03714491526542411,4.23696170394275,1,0,0,0,0,0,0,0,0,0,0,1
1.2669476034873244,1.3480731482996928,0.2468600779315258,0.16949999999999998,1.5727739280625088,1.1085626195212777,0.7561219797213337,1.0224509277025458,41.1,0.9026,0.005003659660359764,0.021343053179454893,0.24161129326988787,1,0,0,0,0,0,0,0,0,1,0,0
